1, 3840, Note_on_c, 0, 59, 100
1, 3840, Note_on_c, 0, 62, 100
1, 3840, Note_on_c, 0, 65, 100
1, 5160, Note_on_c, 0, 56, 0
1, 5160, Note_on_c, 0, 56, 100
1, 5160, Note_on_c, 0, 59, 0
1, 5160, Note_on_c, 0, 59, 100
1, 5160, Note_on_c, 0, 62, 0
1, 5160, Note_on_c, 0, 62, 100
1, 5160, Note_on_c, 0, 65, 0
1, 5160, Note_on_c, 0, 65, 100
1, 5268, Note_on_c, 0, 56, 0
1, 5268, Note_on_c, 0, 59, 0
1, 5268, Note_on_c, 0, 62, 0
1, 5268, Note_on_c, 0, 65, 0
1, 5280, Note_on_c, 0, 55, 100
1, 5280, Note_on_c, 0, 59, 100
1, 5280, Note_on_c, 0, 62, 100
1, 5280, Note_on_c, 0, 67, 100
1, 5640, Note_on_c, 0, 53, 100
1, 5640, Note_on_c, 0, 55, 0
1, 5640, Note_on_c, 0, 59, 0
1, 5640, Note_on_c, 0, 59, 100
1, 5640, Note_on_c, 0, 62, 0
1, 5640, Note_on_c, 0, 62, 100
1, 5640, Note_on_c, 0, 67, 0
1, 5640, Note_on_c, 0, 68, 100
1, 5748, Note_on_c, 0, 53, 0
1, 5748, Note_on_c, 0, 59, 0
1, 5748, Note_on_c, 0, 62, 0
1, 5748, Note_on_c, 0, 68, 0
1, 5760, Note_on_c, 0, 51, 100
1, 5760, Note_on_c, 0, 59, 100
1, 5760, Note_on_c, 0, 62, 100
1, 5760, Note_on_c, 0, 68, 100
1, 6720, Note_on_c, 0, 59, 0
1, 6720, Note_on_c, 0, 60, 100
1, 6720, Note_on_c, 0, 62, 0
1, 6720, Note_on_c, 0, 63, 100
1, 6720, Note_on_c, 0, 67, 100
1, 6720, Note_on_c, 0, 68, 0
1, 7200, Note_on_c, 0, 51, 0
1, 7200, Note_on_c, 0, 60, 0
1, 7200, Note_on_c, 0, 63, 0
1, 7200, Note_on_c, 0, 67, 0
1, 7560, Note_on_c, 0, 51, 100
1, 7680, Note_on_c, 0, 51, 0
1, 7680, Note_on_c, 0, 63, 100
1, 7680, Note_on_c, 0, 66, 100
1, 7680, Note_on_c, 0, 69, 100
1, 7680, Note_on_c, 0, 72, 100
1, 9000, Note_on_c, 0, 63, 0
1, 9000, Note_on_c, 0, 63, 100
1, 9000, Note_on_c, 0, 66, 0
1, 9000, Note_on_c, 0, 66, 100
1, 9000, Note_on_c, 0, 69, 0
1, 9000, Note_on_c, 0, 69, 100
1, 9000, Note_on_c, 0, 72, 0
1, 9000, Note_on_c, 0, 72, 100
1, 9108, Note_on_c, 0, 63, 0
1, 9108, Note_on_c, 0, 66, 0
1, 9108, Note_on_c, 0, 69, 0
1, 9108, Note_on_c, 0, 72, 0
1, 9120, Note_on_c, 0, 62, 100
1, 9120, Note_on_c, 0, 66, 100
1, 9120, Note_on_c, 0, 69, 100
1, 9120, Note_on_c, 0, 74, 100
1, 9480, Note_on_c, 0, 60, 100
1, 9480, Note_on_c, 0, 62, 0
1, 9480, Note_on_c, 0, 66, 0
1, 9480, Note_on_c, 0, 66, 100
1, 9480, Note_on_c, 0, 69, 0
1, 9480, Note_on_c, 0, 69, 100
1, 9480, Note_on_c, 0, 74, 0
1, 9480, Note_on_c, 0, 75, 100
1, 9588, Note_on_c, 0, 60, 0
1, 9588, Note_on_c, 0, 66, 0
1, 9588, Note_on_c, 0, 69, 0
1, 9588, Note_on_c, 0, 75, 0
1, 9600, Note_on_c, 0, 60, 100
1, 9600, Note_on_c, 0, 66, 100
1, 9600, Note_on_c, 0, 69, 100
1, 9600, Note_on_c, 0, 75, 100
1, 10560, Note_on_c, 0, 59, 100
1, 10560, Note_on_c, 0, 60, 0
1, 10560, Note_on_c, 0, 62, 100
1, 10560, Note_on_c, 0, 66, 0
1, 10560, Note_on_c, 0, 67, 100
1, 10560, Note_on_c, 0, 69, 0
1, 10560, Note_on_c, 0, 74, 100
1, 10560, Note_on_c, 0, 75, 0
1, 10680, Note_on_c, 0, 59, 0
1, 10680, Note_on_c, 0, 62, 0
1, 10680, Note_on_c, 0, 67, 0
1, 10680, Note_on_c, 0, 74, 0
1, 10920, Note_on_c, 0, 63, 100
1, 10920, Note_on_c, 0, 66, 100
1, 10920, Note_on_c, 0, 69, 100
1, 10920, Note_on_c, 0, 72, 100
1, 11028, Note_on_c, 0, 63, 0
1, 11028, Note_on_c, 0, 66, 0
1, 11028, Note_on_c, 0, 69, 0
1, 11028, Note_on_c, 0, 72, 0
1, 11040, Note_on_c, 0, 62, 100
1, 11040, Note_on_c, 0, 66, 100
1, 11040, Note_on_c, 0, 69, 100
1, 11040, Note_on_c, 0, 74, 100
1, 11400, Note_on_c, 0, 60, 100
1, 11400, Note_on_c, 0, 62, 0
1, 11400, Note_on_c, 0, 66, 0
1, 11400, Note_on_c, 0, 66, 100
1, 11400, Note_on_c, 0, 69, 0
1, 11400, Note_on_c, 0, 69, 100
1, 11400, Note_on_c, 0, 74, 0
1, 11400, Note_on_c, 0, 75, 100
1, 11508, Note_on_c, 0, 60, 0
1, 11508, Note_on_c, 0, 66, 0
1, 11508, Note_on_c, 0, 69, 0
1, 11508, Note_on_c, 0, 75, 0
1, 11520, Note_on_c, 0, 60, 100
1, 11520, Note_on_c, 0, 66, 100
1, 11520, Note_on_c, 0, 69, 100
1, 11520, Note_on_c, 0, 75, 100
1, 12480, Note_on_c, 0, 59, 100
1, 12480, Note_on_c, 0, 60, 0
1, 12480, Note_on_c, 0, 62, 100
1, 12480, Note_on_c, 0, 66, 0
1, 12480, Note_on_c, 0, 67, 100
1, 12480, Note_on_c, 0, 69, 0
1, 12480, Note_on_c, 0, 74, 100
1, 12480, Note_on_c, 0, 75, 0
1, 12960, Note_on_c, 0, 58, 100
1, 12960, Note_on_c, 0, 59, 0
1, 12960, Note_on_c, 0, 60, 100
1, 12960, Note_on_c, 0, 62, 0
1, 12960, Note_on_c, 0, 64, 100
1, 12960, Note_on_c, 0, 67, 0
1, 12960, Note_on_c, 0, 67, 100
1, 12960, Note_on_c, 0, 72, 100
1, 12960, Note_on_c, 0, 74, 0
1, 12960, Note_on_c, 0, 76, 100
1, 13440, Note_on_c, 0, 56, 100
1, 13440, Note_on_c, 0, 58, 0
1, 13440, Note_on_c, 0, 60, 0
1, 13440, Note_on_c, 0, 60, 100
1, 13440, Note_on_c, 0, 64, 0
1, 13440, Note_on_c, 0, 65, 100
1, 13440, Note_on_c, 0, 67, 0
1, 13440, Note_on_c, 0, 68, 100
1, 13440, Note_on_c, 0, 72, 0
1, 13440, Note_on_c, 0, 72, 100
1, 13440, Note_on_c, 0, 76, 0
1, 13440, Note_on_c, 0, 77, 100
1, 13680, Note_on_c, 0, 56, 0
1, 13680, Note_on_c, 0, 60, 0
1, 13680, Note_on_c, 0, 65, 0
1, 13680, Note_on_c, 0, 68, 0
1, 13680, Note_on_c, 0, 72, 0
1, 13680, Note_on_c, 0, 77, 0
1, 13920, Note_on_c, 0, 80, 100
1, 14400, Note_on_c, 0, 34, 100
1, 14400, Note_on_c, 0, 46, 100
1, 14520, Note_on_c, 0, 79, 100
1, 14520, Note_on_c, 0, 80, 0
1, 14580, Note_on_c, 0, 79, 0
1, 14580, Note_on_c, 0, 80, 100
1, 14640, Note_on_c, 0, 80, 0
1, 14640, Note_on_c, 0, 82, 100
1, 14700, Note_on_c, 0, 80, 100
1, 14700, Note_on_c, 0, 82, 0
1, 14760, Note_on_c, 0, 79, 100
1, 14760, Note_on_c, 0, 80, 0
1, 14820, Note_on_c, 0, 77, 100
1, 14820, Note_on_c, 0, 79, 0
1, 14880, Note_on_c, 0, 75, 100
1, 14880, Note_on_c, 0, 77, 0
1, 14940, Note_on_c, 0, 74, 100
1, 14940, Note_on_c, 0, 75, 0
1, 15000, Note_on_c, 0, 72, 100
1, 15000, Note_on_c, 0, 74, 0
1, 15060, Note_on_c, 0, 70, 100
1, 15060, Note_on_c, 0, 72, 0
1, 15120, Note_on_c, 0, 68, 100
1, 15120, Note_on_c, 0, 70, 0
1, 15147, Note_on_c, 0, 67, 100
1, 15147, Note_on_c, 0, 68, 0
1, 15174, Note_on_c, 0, 65, 100
1, 15174, Note_on_c, 0, 67, 0
1, 15201, Note_on_c, 0, 63, 100
1, 15201, Note_on_c, 0, 65, 0
1, 15228, Note_on_c, 0, 62, 100
1, 15228, Note_on_c, 0, 63, 0
1, 15255, Note_on_c, 0, 62, 0
1, 15255, Note_on_c, 0, 65, 100
1, 15282, Note_on_c, 0, 65, 0
1, 15282, Note_on_c, 0, 68, 100
1, 15309, Note_on_c, 0, 65, 100
1, 15309, Note_on_c, 0, 68, 0
1, 15336, Note_on_c, 0, 62, 100
1, 15336, Note_on_c, 0, 65, 0
1, 15360, Note_on_c, 0, 34, 0
1, 15360, Note_on_c, 0, 39, 100
1, 15360, Note_on_c, 0, 46, 0
1, 15360, Note_on_c, 0, 51, 100
1, 15360, Note_on_c, 0, 62, 0
1, 15360, Note_on_c, 0, 63, 100
1, 15588, Note_on_c, 0, 39, 0
1, 15588, Note_on_c, 0, 51, 0
1, 15600, Note_on_c, 0, 51, 100
1, 15600, Note_on_c, 0, 55, 100
1, 15600, Note_on_c, 0, 58, 100
1, 15600, Note_on_c, 0, 63, 0
1, 15828, Note_on_c, 0, 51, 0
1, 15828, Note_on_c, 0, 55, 0
1, 15828, Note_on_c, 0, 58, 0
1, 15840, Note_on_c, 0, 51, 100
1, 15840, Note_on_c, 0, 55, 100
1, 15840, Note_on_c, 0, 58, 100
1, 15840, Note_on_c, 0, 63, 100
1, 15840, Note_on_c, 0, 75, 100
1, 16068, Note_on_c, 0, 51, 0
1, 16068, Note_on_c, 0, 55, 0
1, 16068, Note_on_c, 0, 58, 0
1, 16080, Note_on_c, 0, 51, 100
1, 16080, Note_on_c, 0, 55, 100
1, 16080, Note_on_c, 0, 58, 100
1, 16308, Note_on_c, 0, 51, 0
1, 16308, Note_on_c, 0, 55, 0
1, 16308, Note_on_c, 0, 58, 0
1, 16320, Note_on_c, 0, 51, 100
1, 16320, Note_on_c, 0, 55, 100
1, 16320, Note_on_c, 0, 58, 100
1, 16548, Note_on_c, 0, 51, 0
1, 16548, Note_on_c, 0, 55, 0
1, 16548, Note_on_c, 0, 58, 0
1, 16560, Note_on_c, 0, 51, 100
1, 16560, Note_on_c, 0, 55, 100
1, 16560, Note_on_c, 0, 58, 100
1, 16680, Note_on_c, 0, 63, 0
1, 16680, Note_on_c, 0, 63, 100
1, 16680, Note_on_c, 0, 75, 0
1, 16680, Note_on_c, 0, 75, 100
1, 16788, Note_on_c, 0, 51, 0
1, 16788, Note_on_c, 0, 55, 0
1, 16788, Note_on_c, 0, 58, 0
1, 16800, Note_on_c, 0, 51, 100
1, 16800, Note_on_c, 0, 55, 100
1, 16800, Note_on_c, 0, 58, 100
1, 16800, Note_on_c, 0, 63, 0
1, 16800, Note_on_c, 0, 65, 100
1, 16800, Note_on_c, 0, 75, 0
1, 16800, Note_on_c, 0, 77, 100
1, 17028, Note_on_c, 0, 51, 0
1, 17028, Note_on_c, 0, 55, 0
1, 17028, Note_on_c, 0, 58, 0
1, 17040, Note_on_c, 0, 51, 100
1, 17040, Note_on_c, 0, 55, 100
1, 17040, Note_on_c, 0, 58, 100
1, 17160, Note_on_c, 0, 65, 0
1, 17160, Note_on_c, 0, 67, 100
1, 17160, Note_on_c, 0, 77, 0
1, 17160, Note_on_c, 0, 79, 100
1, 17268, Note_on_c, 0, 51, 0
1, 17268, Note_on_c, 0, 55, 0
1, 17268, Note_on_c, 0, 58, 0
1, 17274, Note_on_c, 0, 67, 0
1, 17274, Note_on_c, 0, 79, 0
1, 17280, Note_on_c, 0, 51, 100
1, 17280, Note_on_c, 0, 56, 100
1, 17280, Note_on_c, 0, 60, 100
1, 17280, Note_on_c, 0, 67, 100
1, 17280, Note_on_c, 0, 79, 100
1, 17508, Note_on_c, 0, 51, 0
1, 17508, Note_on_c, 0, 56, 0
1, 17508, Note_on_c, 0, 60, 0
1, 17520, Note_on_c, 0, 51, 100
1, 17520, Note_on_c, 0, 56, 100
1, 17520, Note_on_c, 0, 60, 100
1, 17748, Note_on_c, 0, 51, 0
1, 17748, Note_on_c, 0, 56, 0
1, 17748, Note_on_c, 0, 60, 0
1, 17760, Note_on_c, 0, 51, 100
1, 17760, Note_on_c, 0, 56, 100
1, 17760, Note_on_c, 0, 60, 100
1, 17760, Note_on_c, 0, 65, 100
1, 17760, Note_on_c, 0, 67, 0
1, 17760, Note_on_c, 0, 77, 100
1, 17760, Note_on_c, 0, 79, 0
1, 17988, Note_on_c, 0, 51, 0
1, 17988, Note_on_c, 0, 56, 0
1, 17988, Note_on_c, 0, 60, 0
1, 18000, Note_on_c, 0, 51, 100
1, 18000, Note_on_c, 0, 56, 100
1, 18000, Note_on_c, 0, 60, 100
1, 18000, Note_on_c, 0, 65, 0
1, 18000, Note_on_c, 0, 77, 0
1, 18120, Note_on_c, 0, 65, 100
1, 18228, Note_on_c, 0, 51, 0
1, 18228, Note_on_c, 0, 56, 0
1, 18228, Note_on_c, 0, 60, 0
1, 18240, Note_on_c, 0, 38, 100
1, 18240, Note_on_c, 0, 50, 100
1, 18240, Note_on_c, 0, 53, 100
1, 18240, Note_on_c, 0, 56, 100
1, 18240, Note_on_c, 0, 59, 100
1, 18240, Note_on_c, 0, 65, 0
1, 18240, Note_on_c, 0, 65, 100
1, 18468, Note_on_c, 0, 38, 0
1, 18468, Note_on_c, 0, 50, 0
1, 18480, Note_on_c, 0, 38, 100
1, 18480, Note_on_c, 0, 50, 100
1, 18600, Note_on_c, 0, 53, 0
1, 18600, Note_on_c, 0, 53, 100
1, 18600, Note_on_c, 0, 56, 0
1, 18600, Note_on_c, 0, 56, 100
1, 18600, Note_on_c, 0, 59, 0
1, 18600, Note_on_c, 0, 59, 100
1, 18600, Note_on_c, 0, 65, 0
1, 18600, Note_on_c, 0, 65, 100
1, 18708, Note_on_c, 0, 38, 0
1, 18708, Note_on_c, 0, 50, 0
1, 18714, Note_on_c, 0, 53, 0
1, 18714, Note_on_c, 0, 56, 0
1, 18714, Note_on_c, 0, 59, 0
1, 18714, Note_on_c, 0, 65, 0
1, 18720, Note_on_c, 0, 36, 100
1, 18720, Note_on_c, 0, 48, 100
1, 18720, Note_on_c, 0, 53, 100
1, 18720, Note_on_c, 0, 56, 100
1, 18720, Note_on_c, 0, 60, 100
1, 18720, Note_on_c, 0, 65, 100
1, 18948, Note_on_c, 0, 36, 0
1, 18948, Note_on_c, 0, 48, 0
1, 18960, Note_on_c, 0, 36, 100
1, 18960, Note_on_c, 0, 48, 100
1, 19080, Note_on_c, 0, 53, 0
1, 19080, Note_on_c, 0, 53, 100
1, 19080, Note_on_c, 0, 56, 0
1, 19080, Note_on_c, 0, 56, 100
1, 19080, Note_on_c, 0, 60, 0
1, 19080, Note_on_c, 0, 60, 100
1, 19080, Note_on_c, 0, 65, 0
1, 19080, Note_on_c, 0, 65, 100
1, 19188, Note_on_c, 0, 36, 0
1, 19188, Note_on_c, 0, 48, 0
1, 19194, Note_on_c, 0, 53, 0
1, 19194, Note_on_c, 0, 56, 0
1, 19194, Note_on_c, 0, 60, 0
1, 19194, Note_on_c, 0, 65, 0
1, 19200, Note_on_c, 0, 35, 100
1, 19200, Note_on_c, 0, 47, 100
1, 19200, Note_on_c, 0, 53, 100
1, 19200, Note_on_c, 0, 56, 100
1, 19200, Note_on_c, 0, 62, 100
1, 19200, Note_on_c, 0, 65, 100
1, 19428, Note_on_c, 0, 35, 0
1, 19428, Note_on_c, 0, 47, 0
1, 19440, Note_on_c, 0, 47, 100
1, 19440, Note_on_c, 0, 50, 100
1, 19440, Note_on_c, 0, 53, 100
1, 19440, Note_on_c, 0, 56, 100
1, 19668, Note_on_c, 0, 47, 0
1, 19668, Note_on_c, 0, 50, 0
1, 19668, Note_on_c, 0, 53, 0
1, 19668, Note_on_c, 0, 56, 0
1, 19680, Note_on_c, 0, 47, 100
1, 19680, Note_on_c, 0, 50, 100
1, 19680, Note_on_c, 0, 53, 0
1, 19680, Note_on_c, 0, 53, 100
1, 19680, Note_on_c, 0, 56, 0
1, 19680, Note_on_c, 0, 56, 100
1, 19680, Note_on_c, 0, 62, 0
1, 19680, Note_on_c, 0, 65, 0
1, 19680, Note_on_c, 0, 65, 100
1, 19680, Note_on_c, 0, 77, 100
1, 19908, Note_on_c, 0, 47, 0
1, 19908, Note_on_c, 0, 50, 0
1, 19908, Note_on_c, 0, 53, 0
1, 19908, Note_on_c, 0, 56, 0
1, 19920, Note_on_c, 0, 47, 100
1, 19920, Note_on_c, 0, 50, 100
1, 19920, Note_on_c, 0, 53, 100
1, 19920, Note_on_c, 0, 56, 100
1, 20148, Note_on_c, 0, 47, 0
1, 20148, Note_on_c, 0, 50, 0
1, 20148, Note_on_c, 0, 53, 0
1, 20148, Note_on_c, 0, 56, 0
1, 20160, Note_on_c, 0, 46, 100
1, 20160, Note_on_c, 0, 50, 100
1, 20160, Note_on_c, 0, 53, 100
1, 20160, Note_on_c, 0, 56, 100
1, 20388, Note_on_c, 0, 46, 0
1, 20388, Note_on_c, 0, 50, 0
1, 20388, Note_on_c, 0, 53, 0
1, 20388, Note_on_c, 0, 56, 0
1, 20400, Note_on_c, 0, 46, 100
1, 20400, Note_on_c, 0, 50, 100
1, 20400, Note_on_c, 0, 53, 100
1, 20400, Note_on_c, 0, 56, 100
1, 20520, Note_on_c, 0, 65, 0
1, 20520, Note_on_c, 0, 65, 100
1, 20520, Note_on_c, 0, 77, 0
1, 20520, Note_on_c, 0, 77, 100
1, 20628, Note_on_c, 0, 46, 0
1, 20628, Note_on_c, 0, 50, 0
1, 20628, Note_on_c, 0, 53, 0
1, 20628, Note_on_c, 0, 56, 0
1, 20640, Note_on_c, 0, 46, 100
1, 20640, Note_on_c, 0, 50, 100
1, 20640, Note_on_c, 0, 53, 100
1, 20640, Note_on_c, 0, 56, 100
1, 20640, Note_on_c, 0, 65, 0
1, 20640, Note_on_c, 0, 67, 100
1, 20640, Note_on_c, 0, 77, 0
1, 20640, Note_on_c, 0, 79, 100
1, 20868, Note_on_c, 0, 46, 0
1, 20868, Note_on_c, 0, 50, 0
1, 20868, Note_on_c, 0, 53, 0
1, 20868, Note_on_c, 0, 56, 0
1, 20880, Note_on_c, 0, 46, 100
1, 20880, Note_on_c, 0, 50, 100
1, 20880, Note_on_c, 0, 53, 100
1, 20880, Note_on_c, 0, 56, 100
1, 21000, Note_on_c, 0, 67, 0
1, 21000, Note_on_c, 0, 68, 100
1, 21000, Note_on_c, 0, 79, 0
1, 21000, Note_on_c, 0, 80, 100
1, 21108, Note_on_c, 0, 46, 0
1, 21108, Note_on_c, 0, 50, 0
1, 21108, Note_on_c, 0, 53, 0
1, 21108, Note_on_c, 0, 56, 0
1, 21114, Note_on_c, 0, 68, 0
1, 21114, Note_on_c, 0, 80, 0
1, 21120, Note_on_c, 0, 46, 100
1, 21120, Note_on_c, 0, 49, 100
1, 21120, Note_on_c, 0, 52, 100
1, 21120, Note_on_c, 0, 55, 100
1, 21120, Note_on_c, 0, 68, 100
1, 21120, Note_on_c, 0, 80, 100
1, 21348, Note_on_c, 0, 46, 0
1, 21348, Note_on_c, 0, 49, 0
1, 21348, Note_on_c, 0, 52, 0
1, 21348, Note_on_c, 0, 55, 0
1, 21360, Note_on_c, 0, 46, 100
1, 21360, Note_on_c, 0, 49, 100
1, 21360, Note_on_c, 0, 52, 100
1, 21360, Note_on_c, 0, 55, 100
1, 21588, Note_on_c, 0, 46, 0
1, 21588, Note_on_c, 0, 49, 0
1, 21588, Note_on_c, 0, 52, 0
1, 21588, Note_on_c, 0, 55, 0
1, 21600, Note_on_c, 0, 46, 100
1, 21600, Note_on_c, 0, 49, 100
1, 21600, Note_on_c, 0, 52, 100
1, 21600, Note_on_c, 0, 55, 100
1, 21600, Note_on_c, 0, 67, 100
1, 21600, Note_on_c, 0, 68, 0
1, 21600, Note_on_c, 0, 79, 100
1, 21600, Note_on_c, 0, 80, 0
1, 21828, Note_on_c, 0, 46, 0
1, 21828, Note_on_c, 0, 49, 0
1, 21828, Note_on_c, 0, 52, 0
1, 21828, Note_on_c, 0, 55, 0
1, 21840, Note_on_c, 0, 46, 100
1, 21840, Note_on_c, 0, 49, 100
1, 21840, Note_on_c, 0, 52, 100
1, 21840, Note_on_c, 0, 55, 100
1, 21840, Note_on_c, 0, 67, 0
1, 21840, Note_on_c, 0, 79, 0
1, 21960, Note_on_c, 0, 55, 100
1, 21960, Note_on_c, 0, 61, 100
1, 21960, Note_on_c, 0, 64, 100
1, 21960, Note_on_c, 0, 67, 100
1, 22068, Note_on_c, 0, 46, 0
1, 22068, Note_on_c, 0, 49, 0
1, 22068, Note_on_c, 0, 52, 0
1, 22068, Note_on_c, 0, 55, 0
1, 22080, Note_on_c, 0, 33, 100
1, 22080, Note_on_c, 0, 45, 100
1, 22080, Note_on_c, 0, 55, 0
1, 22080, Note_on_c, 0, 57, 100
1, 22080, Note_on_c, 0, 61, 0
1, 22080, Note_on_c, 0, 61, 100
1, 22080, Note_on_c, 0, 63, 100
1, 22080, Note_on_c, 0, 64, 0
1, 22080, Note_on_c, 0, 67, 0
1, 22080, Note_on_c, 0, 69, 100
1, 22308, Note_on_c, 0, 33, 0
1, 22308, Note_on_c, 0, 45, 0
1, 22320, Note_on_c, 0, 33, 100
1, 22320, Note_on_c, 0, 45, 100
1, 22440, Note_on_c, 0, 57, 0
1, 22440, Note_on_c, 0, 57, 100
1, 22440, Note_on_c, 0, 61, 0
1, 22440, Note_on_c, 0, 61, 100
1, 22440, Note_on_c, 0, 63, 0
1, 22440, Note_on_c, 0, 63, 100
1, 22440, Note_on_c, 0, 69, 0
1, 22440, Note_on_c, 0, 69, 100
1, 22548, Note_on_c, 0, 33, 0
1, 22548, Note_on_c, 0, 45, 0
1, 22554, Note_on_c, 0, 57, 0
1, 22554, Note_on_c, 0, 61, 0
1, 22554, Note_on_c, 0, 63, 0
1, 22554, Note_on_c, 0, 69, 0
1, 22560, Note_on_c, 0, 31, 100
1, 22560, Note_on_c, 0, 43, 100
1, 22560, Note_on_c, 0, 58, 100
1, 22560, Note_on_c, 0, 61, 100
1, 22560, Note_on_c, 0, 63, 100
1, 22560, Note_on_c, 0, 70, 100
1, 22788, Note_on_c, 0, 31, 0
1, 22788, Note_on_c, 0, 43, 0
1, 22800, Note_on_c, 0, 31, 100
1, 22800, Note_on_c, 0, 43, 100
1, 22920, Note_on_c, 0, 58, 0
1, 22920, Note_on_c, 0, 58, 100
1, 22920, Note_on_c, 0, 61, 0
1, 22920, Note_on_c, 0, 61, 100
1, 22920, Note_on_c, 0, 63, 0
1, 22920, Note_on_c, 0, 63, 100
1, 22920, Note_on_c, 0, 70, 0
1, 22920, Note_on_c, 0, 70, 100
1, 23028, Note_on_c, 0, 31, 0
1, 23028, Note_on_c, 0, 43, 0
1, 23034, Note_on_c, 0, 58, 0
1, 23034, Note_on_c, 0, 61, 0
1, 23034, Note_on_c, 0, 63, 0
1, 23034, Note_on_c, 0, 70, 0
1, 23040, Note_on_c, 0, 30, 100
1, 23040, Note_on_c, 0, 42, 100
1, 23040, Note_on_c, 0, 57, 100
1, 23040, Note_on_c, 0, 62, 100
1, 23040, Note_on_c, 0, 66, 100
1, 23040, Note_on_c, 0, 69, 100
1, 23268, Note_on_c, 0, 30, 0
1, 23268, Note_on_c, 0, 42, 0
1, 23280, Note_on_c, 0, 54, 100
1, 23280, Note_on_c, 0, 57, 100
1, 23280, Note_on_c, 0, 62, 100
1, 23508, Note_on_c, 0, 54, 0
1, 23508, Note_on_c, 0, 57, 0
1, 23508, Note_on_c, 0, 62, 0
1, 23520, Note_on_c, 0, 54, 100
1, 23520, Note_on_c, 0, 57, 0
1, 23520, Note_on_c, 0, 57, 100
1, 23520, Note_on_c, 0, 62, 0
1, 23520, Note_on_c, 0, 62, 100
1, 23520, Note_on_c, 0, 66, 0
1, 23520, Note_on_c, 0, 69, 0
1, 23520, Note_on_c, 0, 69, 100
1, 23520, Note_on_c, 0, 81, 100
1, 23748, Note_on_c, 0, 54, 0
1, 23748, Note_on_c, 0, 57, 0
1, 23748, Note_on_c, 0, 62, 0
1, 23760, Note_on_c, 0, 54, 100
1, 23760, Note_on_c, 0, 57, 100
1, 23760, Note_on_c, 0, 62, 100
1, 23988, Note_on_c, 0, 54, 0
1, 23988, Note_on_c, 0, 57, 0
1, 23988, Note_on_c, 0, 62, 0
1, 24000, Note_on_c, 0, 54, 100
1, 24000, Note_on_c, 0, 57, 100
1, 24000, Note_on_c, 0, 62, 100
1, 24228, Note_on_c, 0, 54, 0
1, 24228, Note_on_c, 0, 57, 0
1, 24228, Note_on_c, 0, 62, 0
1, 24240, Note_on_c, 0, 54, 100
1, 24240, Note_on_c, 0, 57, 100
1, 24240, Note_on_c, 0, 62, 100
1, 24360, Note_on_c, 0, 69, 0
1, 24360, Note_on_c, 0, 69, 100
1, 24360, Note_on_c, 0, 81, 0
1, 24360, Note_on_c, 0, 81, 100
1, 24468, Note_on_c, 0, 54, 0
1, 24468, Note_on_c, 0, 57, 0
1, 24468, Note_on_c, 0, 62, 0
1, 24480, Note_on_c, 0, 54, 100
1, 24480, Note_on_c, 0, 57, 100
1, 24480, Note_on_c, 0, 62, 100
1, 24480, Note_on_c, 0, 69, 0
1, 24480, Note_on_c, 0, 71, 100
